time,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,xhat_0,xhat_1,xhat_2,xhat_3,xhat_4,xhat_5,xhat_6,xhat_7,xhat_8,xhat_9,input_0
10.275,45.92967380726372,153.05033127222222,1133.22560334849,3.405668341412533,13.09698788038385,32.44349858309669,0.9825773805617094,-0.17143222439652833,0.05305594856211151,-0.048341702684665276,-0.08924436011412715,0.01115451300012697,-0.014576411832321369,-3.513469867374682e-05,-0.00010786821345697572,-0.13602117732407223,0.015025870013223754,0.0034036724384202896,9.181201834606279,-0.8934387481756604,-1.4125736037513818e-05,-0.00011462506921380211,0.44918502860165105,-7.576136700648268
10.3,46.01478383377079,153.37766392673632,1134.033414027907,3.4031355233450427,13.089627879190008,32.18138033236253,0.9823679709147497,-0.17253828307486213,0.05321772441495006,-0.04848454151615806,-0.09042650778039506,0.011419398646110355,-0.014448358528616931,-3.451031721399317e-05,-0.00011090032087007377,-0.1344656151086912,0.01505472174621357,0.003497278414824519,8.935348394586624,-0.8919038235472727,-1.3364839267768864e-05,-0.00011185709994909473,0.4522251174482968,-7.581019599295167
10.325000000000001,46.099830787197654,153.70481306247035,1134.8346752302757,3.4006224202529434,13.082306151468623,31.919538892640112,0.9821545827792977,-0.1736585107116216,0.05338370184708103,-0.048625504401356,-0.09162976895891464,0.011687000676164482,-0.014317588907111347,-3.4140694095342876e-05,-0.00011358199312931722,-0.13291807391290256,0.015083172487410267,0.0035905473833244047,8.6895938410774,-0.8903762434797527,-1.2601600730476258e-05,-0.00010901534432770132,0.4552253650706849,-7.585876504738065
10.350000000000001,46.18481516262133,154.03177962919548,1135.6293938409524,3.398129224125787,13.075022202546128,31.657971937207407,0.9819371184974788,-0.17479315552853492,0.053553927251788036,-0.04876456187525347,-0.09285463535907762,0.01195660299014584,-0.01418546341035203,-3.3537742597712205e-05,-0.0001162018840225365,-0.1313792125863294,0.015110987002563869,0.003683344310801126,8.443933584794356,-0.8888562829455586,-1.1837095170012035e-05,-0.00010612189617028697,0.4581860941432327,-7.5907053623515495
10.375,46.269737476917335,154.3585645972318,1136.4175769266672,3.395656092132502,13.06777552794589,31.396677076256317,0.9817154755972494,-0.17594247932503745,0.05372844477571359,-0.04890165673203553,-0.09410161386907749,0.012227553468570983,-0.014048721102782049,-3.29436807190305e-05,-0.00011866328160571715,-0.1298503601941262,0.015138076125810087,0.003775753386768792,8.198363043276377,-0.8873441997697097,-1.1076039209151922e-05,-0.00010314430116058947,0.4611076451042945,-7.595502016240248
10.4,46.35459821510809,154.68516885882693,1137.1992310164994,3.393203125433587,13.060565662041022,31.135652102074772,0.9814895553995745,-0.17710673258371618,0.05390728696413993,-0.04903674392858677,-0.09537118232022762,0.012499332281276677,-0.013909930008270741,-3.244297228414638e-05,-0.00012131047557010877,-0.12833179375022566,0.015164299488940663,0.0038677417164647283,7.952877640956253,-0.885840232770519,-1.0310543301737893e-05,-0.00010011851328410911,0.4639903790759551,-7.600265613087821
10.425,46.439397858333784,155.0115932857415,1137.9743625164817,3.390770380603485,13.053392140414728,30.87489485303169,0.9812592564804089,-0.17828616950370726,0.05409047610503303,-0.049169805662814876,-0.09666383465233311,0.012771503046172283,-0.013772663143816675,-3.198978286635814e-05,-0.00012362500374438437,-0.12682470294796516,0.015189673671238841,0.0039592541097504905,7.707472808463969,-0.8843446086574231,-9.53261914839235e-06,-9.702971924430331e-05,0.46683466412950936,-7.604992437758861
10.450000000000001,46.524136958838575,155.3378388635911,1138.7429787040621,3.3883578727046473,13.046254448069577,30.614402869506886,0.9810244608062777,-0.17948108646128275,0.054278037367537085,-0.049300793445363277,-0.0979801196607866,0.013043668769204467,-0.013629751439882357,-3.181918807651214e-05,-0.00012593141548818848,-0.12532955987915473,0.01521400006821516,0.004050257823240724,7.462143982909329,-0.8828575329940002,-8.78551869106822e-06,-9.390529838032871e-05,0.46964089210838245,-7.609681027558833
10.475000000000001,46.60881599702302,155.66390643784626,1139.505085854182,3.385965561957855,13.03915214262539,30.354174031935486,0.9807850629577864,-0.1806917469497015,0.054469991098769266,-0.04942965163909233,-0.09932052039895194,0.013315587120017913,-0.013484668678904787,-3.170394045625384e-05,-0.0001281719108192847,-0.12384746838581054,0.015237235491938032,0.004140620951884354,7.216886606961852,-0.8813791967369612,-8.032811258763299e-06,-9.071363274413841e-05,0.4724094656818596,-7.61432793999602
10.5,46.693435457673054,155.98979685444962,1140.2606902714183,3.383593363707245,13.03208477143583,30.094206216553584,0.980540952859937,-0.1819184231533311,0.0546663540670223,-0.049556334198514775,-0.1006855495854707,0.013587092945875907,-0.01333801269122569,-3.131739578693869e-05,-0.00013034841522731197,-0.12237977856281562,0.015259294441812472,0.004230313590113746,6.971696128702817,-0.8799097674692218,-7.282191243762576e-06,-8.747747439447935e-05,0.47514081429290117,-7.618928962726844
10.525,46.77799589036245,156.3155110646829,1141.0097990817246,3.3812411288710438,13.025051835695788,29.83449701981858,0.9802920010070624,-0.18316143248621167,0.05486714376121466,-0.04968078946804177,-0.1020757769431601,0.013858098103643645,-0.013188902313144764,-3.131070170367622e-05,-0.00013216492047184405,-0.1209270195747396,0.015280105750895116,0.004319424321580403,6.726568001221289,-0.8784493916094952,-6.505408768815209e-06,-8.418297385461013e-05,0.477835389283605,-7.623482458804717
10.55,46.862497788108456,156.64104991723335,1141.7524186744754,3.378908674662857,13.018052899695741,29.575044283671634,0.9800380867810905,-0.18442106805784902,0.055072377322935386,-0.04980296230384163,-0.10349170502040969,0.014128615247599886,-0.013035464222558052,-3.081910720625572e-05,-0.00013414285528021448,-0.11949084366587373,0.015299487424059717,0.004407821592018652,6.481497682705653,-0.8769982022146093,-5.709962861836202e-06,-8.085026196657021e-05,0.48049364901419306,-7.6279832727743315
10.575000000000001,46.946941575827786,156.96641414179857,1142.4885545672137,3.376595800396447,13.011087565042052,29.31584615723818,0.9797791005527681,-0.18569759104971573,0.05528206488657037,-0.04992283345393581,-0.10493382311882934,0.014398722559358862,-0.012883745944804494,-3.042008456977803e-05,-0.00013583795431553063,-0.11807250470426073,0.015317450300285713,0.004495670131938782,6.236480635160892,-0.8755563003949034,-4.949716593286079e-06,-7.747971942863077e-05,0.4831160924779707,-7.632427500319096
10.600000000000001,47.031327799459255,157.29160467544156,1143.21821387672,3.374302209747227,13.004155334944414,29.056900247553934,0.9795148978111924,-0.1869913449597489,0.055496227786266346,-0.050040345222016,-0.10640274051021978,0.014668596755895678,-0.012727548673728268,-3.0021350302045715e-05,-0.00013743260245441952,-0.11667330696927929,0.015333871631285525,0.00458291457348963,5.991512325118765,-0.8741237640589413,-4.193340603585374e-06,-7.405983617610753e-05,0.4857032423249662,-7.636811081306294
10.625,47.115656918848686,157.61662230871838,1143.941402641473,3.3720276059148118,12.997255788624692,28.798204526371322,0.9792453504038313,-0.18830263043861423,0.055714888211984455,-0.05015544326799084,-0.10789898701580594,0.01493846909668942,-0.012568988518001412,-2.963453081187313e-05,-0.00013887529907820835,-0.11529476419385164,0.015348681041167088,0.004669542025512752,5.7465882226762535,-0.8727006479485234,-3.4336369323872065e-06,-7.0589030583955e-05,0.48825564418204753,-7.6411293016715405
10.65,47.19992938224939,157.94146781470513,1144.6581267928934,3.3697716638418864,12.990388502247766,28.53975700826184,0.978970327292923,-0.18963175053018438,0.05593806907067446,-0.05026808476022501,-0.10942311457296759,0.015208621939602734,-0.012409235285411714,-2.9368684600553385e-05,-0.00014006865244565615,-0.11393825674650976,0.015361793800384665,0.004755539984745969,5.501703801362723,-0.8712869791552241,-2.672552175908734e-06,-6.711591795535436e-05,0.49077387404269507,-7.6453778674365145
10.675,47.284145335662004,158.26614095624052,1145.3683503650238,3.367534091145104,12.98355322087573,28.281556993326795,0.9786896303231561,-0.19097919246056097,0.05616583060427627,-0.0503782148363098,-0.1109759146464136,0.01547944945216441,-0.012250332541221685,-2.8934113858162655e-05,-0.0001414281535030258,-0.11260542383675397,0.015373124343869672,0.004840878077871789,5.256854537866726,-0.8698827578349243,-1.95851252102522e-06,-6.360440903932746e-05,0.4932585362385022,-7.64955167618229
10.700000000000001,47.36830575736726,158.590644198583,1146.0721454105314,3.3653143575803717,12.976749281876183,28.023600124735257,0.9784031867081595,-0.19234506129790052,0.05639814908814601,-0.05048585173920456,-0.11255751884150338,0.015751282108099403,-0.012087986398878795,-2.9031047122217695e-05,-0.00014274939322865977,-0.11129789420478758,0.015382700804758634,0.004925578369210696,5.012035911206553,-0.8684879546559041,-1.2665024154083832e-06,-6.0060811122649825e-05,0.49571026720121414,-7.6536456606907945
10.725000000000001,47.452411067481826,158.9149782319634,1146.7695136918417,3.363112027068709,12.96997620301883,27.765884481341633,0.97811083762813,-0.1937297156105274,0.056635077476135796,-0.050590898243220564,-0.11416867316302433,0.01602460239021652,-0.011919489212880085,-2.9078045494628876e-05,-0.00014369017365266343,-0.11001743236574844,0.015390489302727038,0.005009495185099752,4.76724340311409,-0.8671025123331795,-5.508047621866263e-07,-5.6499072949569456e-05,0.4981297320106878,-7.657654330978891
10.75,47.5364615322875,159.2391433197976,1147.46044208075,3.360926707699613,12.96323362763488,27.508408778583913,0.9778124102468195,-0.1951335526272405,0.056876680318695326,-0.05069327441696943,-0.11581010570600227,0.01629990206279684,-0.011748167264431763,-2.911616471714007e-05,-0.0001446952939809358,-0.10876629336732438,0.015396370140615906,0.0050926655580865515,4.522472497497375,-0.865726337660511,1.4204540414229088e-07,-5.291071618005097e-05,0.5005176375327395,-7.661570664050607
10.775,47.62045757179511,159.56314021997758,1148.1449365566336,3.358757943946153,12.956521121259069,27.251171025737584,0.9775077430980281,-0.19655692154585572,0.057123011538479054,-0.05079292571751474,-0.11748244078695372,0.01657768814704155,-0.011574007667159138,-2.9188811654266362e-05,-0.00014579659747803562,-0.10754641618443941,0.015400344320460795,0.005175094832697651,4.277718679649509,-0.8643593036313464,8.557143949293319e-07,-4.9304733048698587e-05,0.5028747277346964,-7.665388629087933
10.8,47.704399593590274,159.8869696779093,1148.8230030365544,3.3566052705776737,12.94983824982074,26.99416925589525,0.9771966695973826,-0.19800017732309388,0.05737413120324354,-0.05088980043599924,-0.11918631365075119,0.016858485778882833,-0.011397099953414027,-2.9033033884351926e-05,-0.0001464539750711841,-0.10635998749237001,0.015402408849471017,0.005256801290724739,4.032977436235117,-0.8630012439395798,1.551108065142084e-06,-4.566901129434181e-05,0.5052017922282871,-7.669101422430852
10.825000000000001,47.7882879953121,160.21063243139005,1149.49464741462,3.3544682133607107,12.943184576202157,26.737401512795152,0.976879017112532,-0.1994636827205594,0.05763010735891854,-0.05098384325213427,-0.12092237489724181,0.017142836527885993,-0.011217063854825985,-2.9374141431322356e-05,-0.00014744068400698661,-0.10520947911044763,0.015402451042723508,0.005337839851462946,3.7882442553166817,-0.8616519600680476,2.218341895385847e-06,-4.203148026410648e-05,0.507499653142074,-7.672701350695646
10.850000000000001,47.872123160106334,160.53412920255715,1150.1598754989795,3.352346297186519,12.936559663195526,26.48086587233937,0.9765546080965568,-0.20094780511038735,0.05789101390489337,-0.051075003841764256,-0.12269128672720825,0.01743128518744289,-0.011034369578484186,-2.902669116304746e-05,-0.00014804489241034734,-0.10409742633127671,0.015400533428725213,0.005418123958549735,3.543514625270999,-0.8603112069722247,2.87910272799142e-06,-3.8355114899804834e-05,0.5097691886320609,-7.67618052453549
10.875,47.95590546760554,160.85746071858392,1150.8186931792727,3.3502390365214616,12.92996306326548,26.224560386004793,0.9762232555309477,-0.2024529263834714,0.0581569354047285,-0.051163222203994746,-0.12449373639412752,0.01772439179539198,-0.010847772080226362,-2.904288296383269e-05,-0.0001487883935098896,-0.10302684816506856,0.01539655789835167,0.005497797997272033,3.2987840350905913,-0.8589786978471196,3.5329551729773895e-06,-3.469290032858205e-05,0.5120113235357083,-7.679529543897689
10.9,48.03963528315692,161.18062769232776,1151.4711062753545,3.3481459507046094,12.923394328382765,25.968483131584993,0.9758847665922867,-0.20397943439412158,0.058427965703237814,-0.05124843166040608,-0.12633042218234752,0.01802271240985608,-0.010657635006798494,-2.913460439842506e-05,-0.00014907569993200253,-0.10200046918044181,0.015390546313807691,0.005576822490238974,3.054047973700496,-0.857654094903639,4.1604085691296546e-06,-3.100256361302794e-05,0.5142270437428899,-7.68273993237658
10.925,48.12331296031552,161.50363082533036,1152.1171205562828,3.3460665670600696,12.91685301547752,25.71263220321231,0.9755389420592331,-0.20552772400005664,0.05870420328386635,-0.051330576473633725,-0.12820204107204178,0.018326789158888333,-0.010463356204291627,-2.9567025963820676e-05,-0.00014951793980123098,-0.10102126633843468,0.015382409812000942,0.005655199061853935,2.8093019301231967,-0.8563370169283167,4.777568093623708e-06,-2.7299600773483506e-05,0.516417382230903,-7.685802426130254
10.950000000000001,48.20693878786435,161.82647070015065,1152.7567408503896,3.3440004864385813,12.91033872337054,25.45700602224371,0.9751856074186818,-0.2070981348037563,0.05898573368918243,-0.05140962434843348,-0.1301092437343466,0.018637074622274496,-0.010268184839081885,-2.985721575410952e-05,-0.00014985941534835048,-0.10009311590195694,0.015372162660862998,0.005732907615271845,2.564541392368992,-0.8550270260291659,5.404507229641646e-06,-2.359900683594997e-05,0.5185834399338242,-7.688704950935142
10.975000000000001,48.29051313430827,162.14914807152658,1153.38997346111,3.3419471988349647,12.903850940935651,25.201602521684364,0.9748245280792703,-0.2086911193936166,0.05927268034572675,-0.05148551300957461,-0.13205285943301787,0.0189541476417318,-0.010068495260011346,-3.0093131770927108e-05,-0.00014972605892842194,-0.09921903251887135,0.015359779566308636,0.0058100180039829296,2.3197618475567947,-0.8537236255044256,6.027902924962701e-06,-1.9885949915053948e-05,0.5207263876776292,-7.6914381289927185
11.0,48.3740362957521,162.47166355848918,1154.0168236129036,3.3399062886556403,12.897389232796172,24.946419995235363,0.9744555001029728,-0.21030706457145598,0.05956515338015203,-0.051558192107276364,-0.13403360616293225,0.019278474603489866,-0.009865623272378877,-3.0507013800959583e-05,-0.0001497760866076541,-0.09840386900543995,0.015345190157500977,0.005886577610617431,2.0749587818237694,-0.8524262700222504,6.614231340632073e-06,-1.6201918221642228e-05,0.5228474479900452,-7.693986836213496
11.025,48.45750859221208,162.79401784106517,1154.6372970990456,3.337877302524433,12.89095310167947,24.6914565595819,0.9740782888013086,-0.21194640962548214,0.05986328430470336,-0.05162759603860815,-0.13605231532355735,0.0196105619289372,-0.009658988819295071,-3.097691695221067e-05,-0.00014987755944857539,-0.09765097730156937,0.015328432782794863,0.005962607836258361,1.8301276792338408,-0.8511343296425359,7.178958034538409e-06,-1.252100539432752e-05,0.5249479523682686,-7.696340642611945
11.05,48.54093032192871,163.11621156485484,1155.2513994791186,3.335859822559298,12.884542082165863,24.436710402047197,0.9736926590776651,-0.21360958860889084,0.06016720614625,-0.05169366630884683,-0.13810976768435185,0.019950867525394197,-0.009447839863410603,-3.141504010487307e-05,-0.00014958053945225754,-0.09696525925764388,0.015309509702806754,0.006038150599427348,1.585264021930598,-0.8498471191308433,7.733799752566376e-06,-8.82664542734552e-06,0.5270292913750477,-7.69848427280835
11.075000000000001,48.624301728679754,163.43824526581386,1155.8591354156033,3.3338535001758007,12.87815575087768,24.1821800221846,0.9732984051636161,-0.2152969749658444,0.06047703445549523,-0.051756360467830984,-0.140206691386021,0.020299768051962944,-0.009234259427677968,-3.1973114165978626e-05,-0.00014943278530803875,-0.09635140605891503,0.01528837263076714,0.006113261309567335,1.3403632900193063,-0.8485638772479852,8.28810721566699e-06,-5.157386585177844e-06,0.5290929465931058,-7.700403110101843
11.100000000000001,48.707623122824295,163.76011963724508,1156.4605109607546,3.331858134552641,12.871794259423414,23.927864962182408,0.9728952519492683,-0.21700906319514457,0.060792928173060395,-0.05181561115643092,-0.14234401416065354,0.020657728325096984,-0.009015945121235923,-3.2662483353320754e-05,-0.00014938579801952937,-0.09581496588474767,0.015265035134250617,0.006188001271039399,1.095420960461314,-0.8472837613227563,8.831720188056192e-06,-1.4706701985616848e-06,0.5311404971555083,-7.702079858040181
11.125,48.79089477801302,164.08183531540007,1157.05553134033,3.3298745984863176,12.865460770207113,23.67377135154482,0.9724829567419349,-0.21874628248434447,0.061115028737270254,-0.05187135912041369,-0.14452254564467437,0.021025118410045444,-0.008793512670774925,-3.3473620640970606e-05,-0.00014875477960688943,-0.0953611550036916,0.015239484006843471,0.006262424594008762,0.8504325069583297,-0.8460058450619451,9.373666796656318e-06,2.1739888612735315e-06,0.5331736209045157,-7.703498255760377
11.15,48.874116976793324,164.4033929694648,1157.6442019802714,3.327901952789803,12.859153068340378,23.419893713073595,0.9720612601632797,-0.22050908546338804,0.06144348822871184,-0.05192353929623094,-0.14674315880105582,0.02140230605756405,-0.008566605312694311,-3.4408355911896404e-05,-0.00014849942615104462,-0.0949965902431035,0.015211692124414379,0.006336613693168968,0.6053933995157748,-0.8447291093492438,9.893794728366257e-06,5.7931887323059e-06,0.5351941065506843,-7.704637661741113
11.175,48.95728997800514,164.72479320892222,1158.2265282319686,3.325938976734754,12.852868056952074,23.166224768094658,0.9716298894656324,-0.22229794163848168,0.061778464538790684,-0.051972092469776084,-0.149006749985273,0.021789638964807196,-0.008335622332481163,-3.5207506428367575e-05,-0.00014794419324943558,-0.09472753711030256,0.015181676946352222,0.006410647496031375,0.36029910062062465,-0.8434524315384672,1.0411016774923763e-05,9.410754695272452e-06,0.5372038677586897,-7.705478527966355
11.200000000000001,49.040414025596114,165.04603660948516,1158.8025154367815,3.323985314377236,12.846605149887289,22.912762663873874,0.9711885573853217,-0.22411333865240818,0.062120125435416,-0.05201694977210462,-0.1513142407681374,0.02218744760930453,-0.008099717405539861,-3.617779110502809e-05,-0.00014747611035587072,-0.0945611128235316,0.01514940984197523,0.0064846198942500296,0.11514505216741475,-0.8421745881757594,1.0909129126331743e-05,1.298564483444691e-05,0.539204935755742,-7.705998638060882
11.225000000000001,49.12348934231705,165.36712370269444,1159.3721686081644,3.322040666612117,12.840363854408396,22.65950582411976,0.9707369826491452,-0.225955746772604,0.06246863412404039,-0.05205804500171828,-0.15366653216769827,0.022596026400571158,-0.007859297924339658,-3.7180377403766895e-05,-0.0001469937377392736,-0.09450425692827687,0.015114837326897897,0.0065586036462013594,-0.13007365313779778,-0.8408942362071576,1.1402058301663007e-05,1.654219610125347e-05,0.5411994855041252,-7.706176322260924
11.25,49.206516163237424,165.6880550548223,1159.935493167659,3.320104726751973,12.834143642728916,22.406452553107084,0.970274849394163,-0.22782568744799192,0.06282417277812592,-0.05209530440106535,-0.15606460266784555,0.023015672040281456,-0.007613432708008923,-3.843859622061477e-05,-0.00014583458631070508,-0.0943811185456007,0.0150771581772461,0.006632364503873583,-0.37535918485031344,-0.8396099178938234,1.1894303482140463e-05,2.0091868998880106e-05,0.5431898243056191,-7.706561146577114
11.275,49.28949467656891,166.00883112326656,1160.4924935666725,3.3181772492960433,12.827944061537638,22.1536014772042,0.9698018870189771,-0.22972360015037202,0.06318689480565787,-0.052128669261578824,-0.15850930778891703,0.02344661955837358,-0.007363638967880232,-3.9667518047941043e-05,-0.0001448537450643819,-0.09403674707054233,0.01503568621567402,0.006705543782489488,-0.6207090399985198,-0.8383225569197648,1.2352404787526906e-05,2.3578674516523253e-05,0.5451745498929421,-7.707637327275234
11.3,49.372425098713904,166.32945243710884,1161.043175029717,3.3162579557388665,12.821764572219626,21.900950995284656,0.9693177658356336,-0.23165001346941214,0.06355697914934048,-0.052158092198300754,-0.16100167692911835,0.023889125541545885,-0.007112458452213645,-4.072431854593222e-05,-0.00014427409970340835,-0.09348104627557732,0.01499052210583654,0.006777965167828296,-0.8661184227857464,-0.8370352028858127,1.2788819406621941e-05,2.7042094977442038e-05,0.5471490365842543,-7.709373839330491
11.325000000000001,49.45530763910373,166.6499195118043,1161.587542745856,3.3143465838708237,12.815604640422924,21.648499525907425,0.9688221420768777,-0.2336054699785841,0.0639345981378578,-0.052183568340127724,-0.1635427471073516,0.024343412211923866,-0.006863169564056045,-4.195255259793266e-05,-0.0001437649052499262,-0.09272507120680139,0.014941767470073277,0.006849465299189512,-1.1115827928779292,-0.8357508129119077,1.3257607116256611e-05,3.047981104147321e-05,0.5491088941296639,-7.71173602101702
11.350000000000001,49.53814249183609,166.97023282759264,1162.1256016497916,3.3124428961029007,12.809463753805808,21.3962455780377,0.9683146738960949,-0.2355905008613433,0.0643199176318154,-0.05220510145519768,-0.16613352894169064,0.02480967307186106,-0.006615853286862082,-4.3048540405021566e-05,-0.0001428946368921091,-0.09178127279739356,0.014889514279455254,0.00691992747912889,-1.3570976204384273,-0.8344722395627846,1.3692012546578016e-05,3.387835134215705e-05,0.5510499796423702,-7.7146848184701105
11.375,49.62092984595065,167.2903928536793,1162.657356656357,3.3105466648907944,12.803341396908827,21.14418768042943,0.9677950051744273,-0.23760565108302267,0.06471309641423598,-0.052222734847830944,-0.16877505701063178,0.025288076417301675,-0.0063737376806366755,-4.439792679253774e-05,-0.00014247269443588435,-0.09066376215100388,0.014833903145518723,0.006989208831648681,-1.6026583744661447,-0.8332021921134322,1.4111669575321965e-05,3.725288099732041e-05,0.5529684488923893,-7.718175970071707
11.4,49.70366988517478,167.61040004697873,1163.1828126523174,3.3086576727974037,12.797237052817366,20.892324385084496,0.9672627700928921,-0.23965147307964715,0.06511430784600353,-0.05223646072603159,-0.17146838362654512,0.025778796840911795,-0.006128794162451755,-4.538828538290482e-05,-0.00014157264276921735,-0.08938709279807597,0.014775009334695497,0.007057209868699556,-1.8482605217848906,-0.8319432242722101,1.4525041709098315e-05,4.060277768280952e-05,0.5548607660737933,-7.722163821259857
11.425,49.78636278774664,167.93025485103627,1163.701974482448,3.3067757120310226,12.791150205545174,20.640654271498033,0.9667175901462044,-0.24172852991766383,0.06552372021794671,-0.05224629725238357,-0.17421457847421817,0.026281990345765355,-0.00589210902086365,-4.667791431964188e-05,-0.00014072914208016483,-0.08796610131721991,0.014712972181653036,0.007123800880215455,-2.0938995258950803,-0.830697716231226,1.4923931748211957e-05,4.390506176737512e-05,0.5567237215153017,-7.7266018313134825
11.450000000000001,49.86900872738312,168.24995769796584,1164.2148469619005,3.3049005824562765,12.785080339197734,20.389175942516694,0.9661590697528527,-0.24383740098695914,0.0659414765847656,-0.05225237008142049,-0.1770147340935248,0.02679776840307024,-0.0056679889702840125,-4.832285928173091e-05,-0.0001401909703687958,-0.08641710594536935,0.014647900993106434,0.007188924657339713,-2.339570847766904,-0.8294678690022669,1.532642560494919e-05,4.718284102590834e-05,0.5585544305004826,-7.731438839051977
11.475000000000001,49.95160787434456,168.56950901050405,1164.7214349296412,3.30303209085578,12.7790269331614,20.13788801333584,0.9655867947774571,-0.24597868327057495,0.06636772992970982,-0.05225477560453633,-0.1798699759092311,0.027326243951894452,-0.005450824914892558,-4.971790358307954e-05,-0.0001393098662087174,-0.0847566009495537,0.014579855080944221,0.0072525574553523155,-2.5852699460895203,-0.8282556771843995,1.5728115039607115e-05,5.040874912265804e-05,0.5603503639897062,-7.7366231498886835
11.5,50.03416039576204,168.88890920234755,1165.2217432343143,3.3011700510702626,12.772989469938128,19.886789110261486,0.9650003360642636,-0.2481529870181284,0.06680264375984564,-0.052253577791140066,-0.1827814430746616,0.027867535066230936,-0.0052386912044318935,-5.086434411469848e-05,-0.00013870405277731945,-0.08300184681390964,0.014508973653145869,0.0073146306880656035,-2.830992277155924,-0.827062920886317,1.611538060406551e-05,5.359814249898876e-05,0.5621093503603433,-7.7421007008769935
11.525,50.11666644936221,169.20815866225539,1165.7157765528116,3.299314287846074,12.766967447178295,19.63587792922271,0.9643992632047068,-0.25036091440703157,0.06724638221014266,-0.052248820966312205,-0.18575026514364162,0.02842176059936281,-0.005032705631561053,-5.259867649967613e-05,-0.00013778855692179063,-0.08117043149035225,0.014435313199163538,0.0073750723722984,-3.0767332958937637,-0.8258911555436733,1.6484996619866003e-05,5.676825828082289e-05,0.5638295803701201,-7.74781643805481
11.55,50.19912619194516,169.5272577748728,1166.203539625973,3.297464630131457,12.760960363056794,19.385153161710377,0.9637831234573795,-0.25260309001457504,0.06769911158433388,-0.052240557658299346,-0.18877759552313303,0.028989033751210636,-0.004831446849302225,-5.413485657803762e-05,-0.0001371067080466309,-0.07927961878671366,0.01435899823382616,0.007433939035874389,-3.322488455005738,-0.8247416966173278,1.6857383895499375e-05,5.987768660246031e-05,0.5655096197159363,-7.753716355537175
11.575000000000001,50.28153975529118,169.84620686169382,1166.6850365179796,3.295620927088478,12.754967766768473,19.13461371798777,0.9631515126200965,-0.2548800616468269,0.06816097208560115,-0.052228846343316114,-0.19186449165282074,0.029569456772190507,-0.004638177404205939,-5.573880743946649e-05,-0.0001362809838191389,-0.07734720001360723,0.014280079160893059,0.007491212913786524,-3.5682532067153163,-0.823615619887566,1.721217837298883e-05,6.295912667539369e-05,0.5671483989372705,-7.7597448419403685
11.600000000000001,50.36390730114116,170.1650063149706,1167.1602723124126,3.2937829979377993,12.74898911003202,18.884258245571946,0.9625039092917207,-0.25719252730883013,0.06863214606014169,-0.05221374084951029,-0.19501226802629854,0.03016315969938652,-0.004449233517375857,-5.716736973783178e-05,-0.00013558184065672413,-0.07539103777028001,0.014198650966059009,0.007546913804683083,-3.8140230020458405,-0.8225137523670273,1.7556893581471444e-05,6.600762480094441e-05,0.5687452175639471,-7.7658461078928225
11.625,50.44622896924312,170.4836564706769,1167.6292515139394,3.291950685734072,12.743023909928533,18.634085570785775,0.9618398300141171,-0.25954112211063357,0.069112796671902,-0.05219529007441844,-0.19822211734285503,0.03077025992706765,-0.004268964647768733,-5.860766668889818e-05,-0.0001347194008960751,-0.07342854511441488,0.014114755356504253,0.007601036697766868,-4.059793291811967,-0.8214366711398903,1.7908290962283173e-05,6.901946961943517e-05,0.5702997371753049,-7.7719658121991655
11.65,50.52850490547435,170.80215767680042,1168.0919789224708,3.2901238290403914,12.737071665462903,18.384094458474824,0.9611587413037073,-0.261926536594531,0.06960310201778815,-0.052173537183466984,-0.20149531169193868,0.031390885133031295,-0.0040884325632836675,-6.0293658386970444e-05,-0.0001337723011615476,-0.07147652342617832,0.01402847813424686,0.007653629703453482,-4.305559526393941,-0.8203846991329661,1.826010571050162e-05,7.198363988461711e-05,0.5718119795120045,-7.778051566683169
11.675,50.610735226515565,171.12051020925776,1168.5484584632256,3.2883022914774176,12.731131953135879,18.134283932531975,0.9604601905298982,-0.26434934523795944,0.07010321725645013,-0.052148486318118546,-0.2048329501625523,0.03202516521950095,-0.0039121993383722875,-6.18987184580238e-05,-0.00013286815672784345,-0.06955129564693426,0.01393989330864165,0.007704805511829199,-4.551317156318034,-0.8193579112872823,1.8614880724703425e-05,7.492292652453034e-05,0.5732823102547148,-7.784052518786992
11.700000000000001,50.69292007624539,171.43871440554926,1168.99869507331,3.28648590748353,12.72520425812873,17.884652779196458,0.9597435895390579,-0.26681028441747007,0.0706133392869239,-0.05212014509176968,-0.2082364087962389,0.03267326339781968,-0.003737838853875961,-6.378979307952319e-05,-0.00013206835518224402,-0.06766940353718981,0.01384903182164631,0.007754618681918705,-4.797061632836389,-0.8183561438553504,1.8929891415949144e-05,7.78086107353322e-05,0.574711419237238,-7.789917176281066
11.725000000000001,50.77505957955213,171.75677055536357,1169.4426931546561,3.2846745312363983,12.719288128941875,17.635199944733692,0.9590083896860426,-0.2693100271932055,0.07113364392743994,-0.05208852708875407,-0.2117069404842411,0.03333533020708352,-0.003569272788646456,-6.580396941309057e-05,-0.00013132468317062905,-0.06584584423914028,0.013755924633302089,0.007803211863384773,-5.042788407954079,-0.8173789799768014,1.927205439721157e-05,8.066019871639015e-05,0.576100335197441,-7.795598899858697
